max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,54,15,False,29.390625,0.0,True,0.19479599999999686,0.3395630755182255,2.909999666666704,0.0,0.0
0.05,54,20,False,29.390625,0.0,True,0.19479599999999686,0.9002994853920656,3.1770833777778025,0.0,0.0
0.05,54,25,False,29.390625,0.0,True,0.19479599999999686,1.0104624124600976,3.223384466666684,0.0,0.0
0.05,54,30,False,29.390625,0.0,True,0.19479599999999686,1.4498997211762203,4.012840666666432,0.044916666666665606,0.0
0.05,56,0,False,30.43229166666667,0.0,True,0.7503515555555517,1.9296953715033398,3.336149088887578,0.0,0.0
0.05,56,5,False,30.43229166666667,0.0,True,0.7503515555555517,2.064775759460571,3.0654977333334275,0.0,0.0
0.05,56,10,False,30.43229166666667,0.0,True,0.7503515555555517,1.8366856147489843,3.385361399999266,0.0,0.0
0.05,56,15,False,30.43229166666667,0.0,True,0.7503515555555517,2.1361414229229014,2.682855888888679,0.0,0.0
0.05,56,20,False,30.43229166666667,0.0,True,0.7503515555555517,1.483544129233917,4.083559466666611,0.4842999999999993,0.3371499999999994
0.05,56,25,False,30.43229166666667,0.0,True,0.7503515555555517,2.0165244827062567,3.113124444444236,0.0,0.0
0.05,56,30,False,30.43229166666667,0.0,True,0.7503515555555517,1.7610573025306566,3.676318333333424,0.011872222222221396,0.011872222222221396
0.05,58,0,False,31.473958333333336,0.0,True,0.5466131111111064,1.8615815766137986,4.0334203333328675,0.12081111111110943,0.022711111111110682
0.05,58,5,False,31.473958333333336,0.0,True,0.5466131111111064,1.493650595441733,3.1294139999999517,0.0,0.0
0.05,58,10,False,31.473958333333336,0.0,True,0.5466131111111064,1.8547783422445265,2.5651951777771673,0.0,0.0
0.05,58,15,False,31.473958333333336,0.0,True,0.5466131111111064,1.8055923972352277,2.498121111110703,0.0,0.0
0.05,58,20,False,31.473958333333336,0.0,True,0.5466131111111064,1.6633344148781193,2.6985384000001433,0.0,0.0
0.05,58,25,False,31.473958333333336,0.0,True,0.5466131111111064,1.1022917510013572,3.5319967777779313,0.0,0.0
0.05,58,30,False,31.473958333333336,0.0,True,0.5466131111111064,1.7256013129871919,3.153780200000168,0.0,0.0
0.05,60,0,False,32.515625,0.0,True,0.3428746666666639,2.376505786345274,3.0690277999996285,0.0,0.0
0.05,60,5,False,32.515625,0.0,True,0.3428746666666639,1.3882021549237722,2.988924000000634,0.0,0.0
0.05,60,10,False,32.515625,0.0,True,0.3428746666666639,1.1117556017963013,2.444539911111929,0.0,0.0
0.05,60,15,False,32.515625,0.0,True,0.3428746666666639,0.7431828439339201,2.1168103333346098,0.0,0.0
0.05,60,20,False,32.515625,0.0,True,0.3428746666666639,1.6145944597076722,3.0456278222226674,0.0,0.0
0.05,60,25,False,32.515625,0.0,True,0.3428746666666639,0.11394898020482191,3.0462321555556118,0.0,0.0
0.05,60,30,False,32.515625,0.0,True,0.3428746666666639,1.5605031665537696,3.1488534666669183,0.0,0.0
0.05,62,0,False,33.557291666666664,0.0,True,0.8984302222222166,4.313378861118065,4.127802466666833,0.2509222222222185,0.15282222222221975
0.05,62,5,False,33.557291666666664,0.0,True,0.13913622222221655,1.2870958725711832,3.3072805555554625,0.0,0.0
0.05,62,10,False,33.557291666666664,0.0,True,0.13913622222221655,1.1385680343376068,2.5786626666671966,0.0,0.0
0.05,62,15,False,33.557291666666664,0.0,True,0.13913622222221655,1.3558855488987094,2.843244977778153,0.0,0.0
0.05,62,20,False,33.557291666666664,0.0,True,0.13913622222221655,1.2405862335582016,3.4094370444447124,0.0,0.0
0.05,62,25,False,33.557291666666664,0.0,True,0.13913622222221655,1.168166193026491,3.3098107333334044,0.0,0.0
0.05,62,30,False,33.557291666666664,0.0,True,0.13913622222221655,1.114851115139385,2.7669761111112736,0.0,0.0
0.05,64,0,False,34.598958333333336,0.0,True,1.4539857777777732,5.995569520567369,5.105954533333841,0.757427777777778,0.7083777777777769
0.05,64,5,False,34.598958333333336,0.0,True,0.6946917777777731,0.5811389791677017,3.137284288889828,0.0,0.0
0.05,64,10,False,34.598958333333336,0.0,True,0.6946917777777731,1.5295946331599568,3.142760933334114,0.0,0.0
0.05,64,15,False,34.598958333333336,0.0,True,0.6946917777777731,1.5319569731296783,3.2783722888892557,0.0,0.0
