max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,CFS,PFS,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.55,96,0,False,62.09523809523809,0.0,1.0,1.0,True,0.18252386040999113,-0.46045500211058066,0.2687065375715294,0.0,0.0
0.55,96,5,False,62.09523809523809,0.0,1.0,1.0,True,0.06955119771370469,1.9892862326302323,2.0309544086209543,0.0,0.0
0.55,96,10,False,62.09523809523809,0.0,1.0,1.0,True,0.08467599143358717,0.6033208982555438,0.9514535219150533,0.0,0.0
0.55,96,15,True,62.09523809523809,4.225484340575651,1.0,1.0,True,4.225484340575651,-3.0825837619418364,-0.18853166674616073,0.0,0.0
0.55,96,20,True,62.09523809523809,11.097098425516775,1.0,1.0,True,11.097098425516775,0.7109427540333799,-0.7219079065111513,0.0,0.0
0.55,96,25,True,62.09523809523809,9.72745804598789,1.0,1.0,True,9.72745804598789,-0.5884538141728397,-0.8335753554940082,0.0,0.0
0.55,96,30,True,62.09523809523809,9.803166138197613,1.0,1.0,True,9.803166138197613,-0.7067283258379318,-0.5349235675994661,0.0,0.0
0.55,98,0,False,64.11574074074073,0.0,1.0,1.0,True,0.08003628351044173,3.3304714243530897,1.6334584220909507,0.0,0.0
0.55,98,5,False,64.11574074074073,0.0,1.0,1.0,True,0.361302273604011,1.7145686106190086,1.4156953225234732,0.0,0.0
0.55,98,10,False,64.11574074074073,0.0,1.0,1.0,True,0.17418148760097119,0.03162036253396838,0.8547651147607214,0.0,0.0
0.55,98,15,False,64.11574074074073,0.0,1.0,1.0,True,0.1469966420715607,0.6915982383680133,0.1451897138175129,0.0,0.0
0.55,98,20,True,64.11574074074073,9.889688540501295,1.0,1.0,True,9.889688540501295,-0.6323402038166988,-0.516648518646309,0.0,0.0
0.55,98,25,True,64.11574074074073,8.28575760055922,1.0,1.0,True,8.28575760055922,0.5740768646155177,-0.5177039796424365,0.0,0.0
0.55,98,30,True,64.11574074074073,10.79178686311237,1.0,1.0,True,10.79178686311237,-0.816622188621511,-0.18820146317524955,0.0,0.0
0.55,100,0,False,66.16931216931216,0.0,1.0,1.0,True,0.5837789028298163,-0.09669269059721142,1.3248272974371504,0.0,0.0
0.55,100,5,True,66.16931216931216,3.333532189700077,1.0,1.0,True,3.333532189700077,-0.6333824440707927,-0.15531717784911603,0.0,0.0
0.55,100,10,False,66.16931216931216,0.0,1.0,1.0,True,0.5605794295069187,-0.3674165092819406,0.8020788236400564,0.0,0.0
0.55,100,15,True,66.16931216931216,4.128383043192159,1.0,1.0,True,4.128383043192159,-1.2945958908475914,-0.37757313121842895,0.0,0.0
0.55,100,20,True,66.16931216931216,5.355334143394948,1.0,1.0,True,5.355334143394948,-1.0629467401797426,-0.5135460114799626,0.0,0.0
0.55,100,25,True,66.16931216931216,8.431833580680903,1.0,1.0,True,8.431833580680903,-0.476194261729904,-0.019010626594652358,0.0,0.0
0.55,100,30,True,66.16931216931216,10.191486043509187,1.0,1.0,True,10.191486043509187,-0.6905859516667929,-0.2751018866285788,0.0,0.0
0.55,102,0,False,68.25595238095238,0.0,1.0,1.0,True,0.07253989354521384,-0.29664135676340475,0.18264893629203716,0.0,0.0
0.55,102,5,False,68.25595238095238,0.0,1.0,1.0,True,0.23353723874306342,2.734405600797925,1.2810222453610836,0.0,0.0
0.55,102,10,False,68.25595238095238,0.0,1.0,1.0,True,0.005992565673093808,-1.4732323247210557,0.7153344615546304,0.0,0.0
0.55,102,15,True,68.25595238095238,5.6531797242427615,1.0,1.0,True,5.6531797242427615,-0.005859395273748014,-0.1318037766714495,0.0,0.0
0.55,102,20,True,68.25595238095238,5.756144259727243,1.0,1.0,True,5.756144259727243,0.29205398036886,-0.4675276901613783,0.0,0.0
0.55,102,25,True,68.25595238095238,7.988648470973118,1.0,1.0,True,7.988648470973118,0.6210744005639954,-0.003152698123744635,0.0,0.0
0.55,102,30,True,68.25595238095238,8.70567048147519,1.0,1.0,True,8.70567048147519,1.3684286541907626,-0.226739508035382,0.0,0.0
0.55,104,0,False,70.37566137566138,0.0,1.0,1.0,True,0.19320636837033212,0.9137632288408328,1.1561569213002487,0.0,0.0
0.55,104,5,False,70.37566137566138,0.0,1.0,1.0,True,0.45457680774511044,-0.2847013960902016,0.535788209229918,0.0,0.0
0.55,104,10,False,70.37566137566138,0.0,1.0,1.0,True,0.1239924923256247,1.357383650898453,1.1422517881146748,0.0,0.0
0.55,104,15,False,70.37566137566138,0.0,1.0,1.0,True,0.29193372693705144,2.4378157218666248,0.9408420204949524,0.0,0.0
0.55,104,20,True,70.37566137566138,6.070045414535203,1.0,1.0,True,6.070045414535203,-0.7488904414702828,-0.44910877533078786,0.0,0.0
0.55,104,25,True,70.37566137566138,10.937325048565478,1.0,1.0,True,10.937325048565478,0.5995865182043447,-0.05552524854246865,0.0,0.0
0.55,104,30,True,70.37566137566138,8.146447013055578,1.0,1.0,True,8.146447013055578,-1.6633550214818653,-0.3365185578201588,0.0,0.0
0.55,106,0,False,72.52843915343914,0.0,1.0,1.0,True,0.2620072221048646,1.7818260978226705,1.1090021354497823,0.0,0.0
0.55,106,5,False,72.52843915343914,0.0,1.0,1.0,True,0.34921962807001017,-1.2178129495003018,0.3271609412152374,0.0,0.0
0.55,106,10,False,72.52843915343914,0.0,1.0,1.0,True,0.3515163298839521,1.7636424353337476,1.2304175731296825,0.0,0.0
0.55,106,15,True,72.52843915343914,6.846759091130213,1.0,1.0,True,6.846759091130213,1.2064377615342439,-0.3639049241575547,0.0,0.0
0.55,106,20,True,72.52843915343914,5.92909764710466,1.0,1.0,True,5.92909764710466,-0.09496231503973984,-0.15453769473535584,0.0,0.0
0.55,106,25,True,72.52843915343914,7.661980761477633,1.0,1.0,True,7.661980761477633,-0.9995240205855849,-0.41191609846299837,0.0,0.0
0.55,106,30,True,72.52843915343914,11.551768704539107,1.0,1.0,True,11.551768704539107,2.277583560697619,-0.26714593152323385,0.0,0.0
0.55,108,0,False,74.71428571428571,0.0,0.9845779137925381,1.0,True,0.3584276047360173,1.3296867786638247,1.409954320645551,0.0,0.0
0.55,108,5,True,74.71428571428571,2.034480267822208,1.0,1.0,True,2.034480267822208,0.9755286777297103,-0.011275027448010455,0.0,0.0
0.55,108,10,True,74.71428571428571,1.9247127262917019,1.0,1.0,True,1.9247127262917019,-1.366317805830124,-0.18981647495680232,0.0,0.0
0.55,108,15,True,74.71428571428571,5.621315612755813,1.0,1.0,True,5.621315612755813,-1.5840685365675027,-0.5189401135275089,0.0,0.0
0.55,108,20,True,74.71428571428571,3.9975717406720537,1.0,1.0,True,3.9975717406720537,1.1578049029178716,-0.13431899041406137,0.0,0.0
0.55,108,25,True,74.71428571428571,9.681458310112843,1.0,1.0,True,9.681458310112843,-0.5386571582045034,-0.8844772434122801,0.0,0.0
0.55,108,30,True,74.71428571428571,9.263369122988916,1.0,1.0,True,9.263369122988916,1.874858541336633,-0.2038310612166212,0.0,0.0
0.55,110,0,False,76.93320105820104,0.0,1.0,1.0,True,0.30517334726972933,1.8296848575894389,0.6426242773888875,0.0,0.0
0.55,110,5,True,76.93320105820104,3.78227220979304,1.0,1.0,True,3.78227220979304,0.6453853595094587,-0.3362381330894264,0.0,0.0
0.55,110,10,True,76.93320105820104,2.1740114176253966,1.0,1.0,True,2.1740114176253966,-1.0630685207364534,-0.15737827840603114,0.0,0.0
0.55,110,15,True,76.93320105820104,6.45565317723678,1.0,1.0,True,6.45565317723678,-0.23985005073173493,-0.13848272617311164,0.0,0.0
0.55,110,20,True,76.93320105820104,9.543555555555594,1.0,1.0,True,9.543555555555594,0.2382990169541701,-0.41594283068799864,0.0,0.0
0.55,110,25,True,76.93320105820104,7.866363378986257,1.0,1.0,True,7.866363378986257,-1.3403083085989804,-0.6065355918886892,0.0,0.0
0.55,110,30,True,76.93320105820104,8.561407876605932,1.0,1.0,True,8.561407876605932,-0.14133312069810966,-0.8257342568145729,0.0,0.0
0.55,112,0,False,79.18518518518519,0.0,1.0,1.0,True,0.28212948807882965,2.508840031202152,1.1941648689251112,0.0,0.0
0.55,112,5,False,79.18518518518519,0.0,1.0,1.0,True,0.33684275794447616,0.49477652022410457,1.0202848946650933,0.0,0.0
0.55,112,10,True,79.18518518518519,1.9564368846054867,1.0,1.0,True,1.9564368846054867,0.10026158440485933,-0.1795274500438948,0.0,0.0
0.55,112,15,False,79.18518518518519,0.0,1.0,1.0,True,0.37191553188163584,0.9287113091564381,0.3937641721303864,0.0,0.0
0.55,112,20,True,79.18518518518519,4.492830132834058,1.0,1.0,True,4.492830132834058,0.4435603593308999,-0.27247344571283616,0.0,0.0
0.55,112,25,True,79.18518518518519,4.293431785946531,1.0,1.0,True,4.293431785946531,0.5219467793390438,-0.15372088029282605,0.0,0.0
0.55,112,30,True,79.18518518518519,10.020551828279874,1.0,1.0,True,10.020551828279874,-0.8427414659360464,-0.5227348837610064,0.0,0.0
0.55,114,0,False,81.4702380952381,0.0,1.0,1.0,True,0.031680889032354664,0.691772735250038,0.7088916696721528,0.0,0.0
0.55,114,5,False,81.4702380952381,0.0,1.0,1.0,True,0.34512099886745085,0.15521254133183238,0.36894639130518403,0.0,0.0
0.55,114,10,False,81.4702380952381,0.0,1.0,1.0,True,0.20999621082095743,0.5450336059462701,0.09550328041860912,0.0,0.0
0.55,114,15,True,81.4702380952381,0.5643053857620337,1.0,1.0,True,0.5643053857620337,-0.539419499927976,-0.020728701555856155,0.0,0.0
0.55,114,20,True,81.4702380952381,9.123078436012786,1.0,1.0,True,9.123078436012786,-0.20493274593831057,-0.3774150674949679,0.0,0.0
0.55,114,25,True,81.4702380952381,6.623822058689676,1.0,1.0,True,6.623822058689676,-1.1530800173899989,-0.5538957318740527,0.0,0.0
0.55,114,30,True,81.4702380952381,8.396840583336592,1.0,1.0,True,8.396840583336592,0.5887463991006827,-0.2986737964354971,0.0,0.0
0.55,116,0,False,83.78835978835978,0.0,1.0,1.0,True,0.09158236849095625,3.096809236565588,1.0407616112690166,0.0,0.0
0.55,116,5,False,83.78835978835978,0.0,1.0,1.0,True,0.2219705697835066,1.1879247002335207,0.5063723132678151,0.0,0.0
0.55,116,10,False,83.78835978835978,0.0,1.0,1.0,True,0.15747215431002926,1.447713785515174,0.8358928652177839,0.0,0.0
0.55,116,15,False,83.78835978835978,0.0,1.0,1.0,True,0.26556577776444024,-0.6894529397040854,0.7810473784159742,0.0,0.0
0.55,116,20,True,83.78835978835978,3.5114980963087823,1.0,1.0,True,3.5114980963087823,-1.5006663594807206,-0.2531027326435433,0.0,0.0
0.55,116,25,True,83.78835978835978,6.934843224849992,1.0,1.0,True,6.934843224849992,-2.3391958787580505,-0.44424889980324433,0.0,0.0
0.55,116,30,True,83.78835978835978,10.705940581475536,1.0,1.0,True,10.705940581475536,-0.1837326035061606,-0.6177813857014653,0.0,0.0
0.55,118,0,False,86.13955026455027,0.0,1.0,1.0,True,0.29237758702368066,0.9099199124458268,1.0874800801031315,0.0,0.0
0.55,118,5,False,86.13955026455027,0.0,1.0,1.0,True,0.3970482454057762,2.186538531731782,1.638050679552589,0.0,0.0
0.55,118,10,False,86.13955026455027,0.0,1.0,1.0,True,0.2596912123448764,1.6506648788064355,1.2550162321974314,0.0,0.0
0.55,118,15,False,86.13955026455027,0.0,1.0,1.0,True,0.3172060361699087,0.6412152438675038,0.6775398544268514,0.0,0.0
0.55,118,20,True,86.13955026455027,4.734437953694888,1.0,1.0,True,4.734437953694888,-0.47583534200244326,-0.3424341639691191,0.0,0.0
0.55,118,25,True,86.13955026455027,8.464397561524907,1.0,1.0,True,8.464397561524907,-0.7955031553010086,-0.2350810374712351,0.0,0.0
0.55,118,30,True,86.13955026455027,12.063971027058942,1.0,1.0,True,12.063971027058942,-0.003877065799559709,-1.0583501012452983,0.0,0.0
0.55,120,0,False,88.52380952380952,0.0,1.0,1.0,True,0.3035153402031592,1.0901188946646814,0.8652161337815132,0.0,0.0
0.55,120,5,True,88.52380952380952,1.0225318118167208,1.0,1.0,True,1.0225318118167208,0.4699443082900929,-0.04981306257177476,0.0,0.0
0.55,120,10,False,88.52380952380952,0.0,1.0,1.0,True,0.35043444781352906,-0.5463210531534797,1.083753547942604,0.0,0.0
0.55,120,15,True,88.52380952380952,5.260857377647536,1.0,1.0,True,5.260857377647536,-0.6759677790356475,-0.13219221038166307,0.0,0.0
0.55,120,20,True,88.52380952380952,6.137257517519741,1.0,1.0,True,6.137257517519741,-0.3102351483003245,-0.21965551613276357,0.0,0.0
0.55,120,25,True,88.52380952380952,5.204747062535088,1.0,1.0,True,5.204747062535088,-1.4190411032452799,-0.28764591362322545,0.0,0.0
0.55,120,30,True,88.52380952380952,10.102493024220713,1.0,1.0,True,10.102493024220713,0.3183147884494817,-0.04296552051313807,0.0,0.0
0.55,122,0,False,90.94113756613754,0.0,1.0,1.0,True,0.014165499482622246,2.336240548895245,1.022396802034888,0.0,0.0
0.55,122,5,False,90.94113756613754,0.0,1.0,1.0,True,0.34547955840931466,0.2620745424333508,0.8184003612395374,0.0,0.0
0.55,122,10,False,90.94113756613754,0.0,1.0,1.0,True,0.13499702496326782,1.8199831501627672,1.0172437398738454,0.0,0.0
0.55,122,15,True,90.94113756613754,3.016738782888342,1.0,1.0,True,3.016738782888342,-0.8590749380281464,-0.10158019003141572,0.0,0.0
0.55,122,20,True,90.94113756613754,9.566731377049857,1.0,1.0,True,9.566731377049857,1.9636567798268745,-0.8644063131206847,0.0,0.0
0.55,122,25,True,90.94113756613754,5.621894506171259,1.0,1.0,True,5.621894506171259,0.1074507617184226,-0.15168029591332566,0.0,0.0
0.55,122,30,True,90.94113756613754,11.328042548167996,1.0,1.0,True,11.328042548167996,-0.27505221056834994,-0.7782781059558657,0.0,0.0
0.55,124,0,False,93.39153439153439,0.0,1.0,1.0,True,0.0017574461182953138,-0.2969988827501764,0.990771757635696,0.0,0.0
0.55,124,5,False,93.39153439153439,0.0,0.7308618125250053,1.0,True,0.09970639848010132,0.009386487151840761,0.9504007854667522,0.0,0.0
0.55,124,10,False,93.39153439153439,0.0,1.0,1.0,True,0.03967533790743494,0.5737131819037247,0.7415422622004089,0.0,0.0
0.55,124,15,True,93.39153439153439,7.019733087078654,1.0,1.0,True,7.019733087078654,-0.3819951510503925,-0.6400902639181423,0.0,0.0
0.55,124,20,True,93.39153439153439,7.119518222509379,1.0,1.0,True,7.119518222509379,0.02219072952511869,-0.050343090227488396,0.0,0.0
0.55,124,25,True,93.39153439153439,4.45787800158077,1.0,1.0,True,4.45787800158077,-0.8683366552079574,-0.43052337122149975,0.0,0.0
0.55,124,30,True,93.39153439153439,8.667327522173613,1.0,1.0,True,8.667327522173613,0.22717841407616124,-0.6352925021614793,0.0,0.0
0.55,126,0,False,95.875,0.0,1.0,1.0,True,0.3826700253490003,0.9915097876595498,0.6165289136480228,0.0,0.0
0.55,126,5,False,95.875,0.0,1.0,1.0,True,0.048051923897805326,-0.6416995685419122,0.34506402766403443,0.0,0.0
0.55,126,10,False,95.875,0.0,1.0,1.0,True,0.013593547913563597,0.572306087992712,0.4136881953584579,0.0,0.0
0.55,126,15,True,95.875,4.103503848690401,1.0,1.0,True,4.103503848690401,-0.24278578502067472,-0.151352780753359,0.0,0.0
0.55,126,20,True,95.875,4.101053591549004,1.0,1.0,True,4.101053591549004,-0.5434707878265668,-0.3354886571080611,0.0,0.0
0.55,126,25,True,95.875,7.423559717645043,1.0,1.0,True,7.423559717645043,-0.9890169951515189,-0.5221779726669977,0.0,0.0
0.55,126,30,True,95.875,12.079633606032848,1.0,1.0,True,12.079633606032848,-0.23476845585550432,-0.44237891963745124,0.0,0.0
0.55,128,0,False,98.39153439153439,0.0,1.0,1.0,True,0.3647298345360743,-0.17406218750217572,0.6916859879352275,0.0,0.0
0.55,128,5,False,98.39153439153439,0.0,1.0,1.0,True,0.3731394168026789,0.0560748542801095,0.6213489309891829,0.0,0.0
0.55,128,10,False,98.39153439153439,0.0,1.0,1.0,True,0.3393333417733537,1.0284342005314615,1.2483912657922476,0.0,0.0
0.55,128,15,False,98.39153439153439,0.0,1.0,1.0,True,0.23646109456606745,-0.4153892373561119,0.2040971851733504,0.0,0.0
0.55,128,20,True,98.39153439153439,10.251072854194867,1.0,1.0,True,10.251072854194867,-0.6676104253915751,-0.3544856066975397,0.0,0.0
0.55,128,25,True,98.39153439153439,10.13768198224026,1.0,1.0,True,10.13768198224026,-0.44119031293543554,-0.9245082399970554,0.0,0.0
0.55,128,30,True,98.39153439153439,11.471614797303687,1.0,1.0,True,11.471614797303687,-0.34656632813490074,-1.004768404284067,0.0,0.0
0.6000000000000001,12,0,False,7.095238095238095,0.0,1.0,1.0,True,0.04783333333333284,0.785980742790362,1.532704761904765,0.0,0.0
0.6000000000000001,12,5,False,7.095238095238095,0.0,0.0,1.0,True,0.07004794166947398,2.568309822082953,2.81780624638806,0.0,0.0
0.6000000000000001,12,10,False,7.095238095238095,0.0,0.0,1.0,True,0.020544200196427775,1.8367989405654948,2.087373760705261,0.0,0.0
0.6000000000000001,12,15,False,7.095238095238095,0.0,1.0,1.0,True,0.07044077730324866,1.6534818179851287,2.481497508393388,0.0,0.0
0.6000000000000001,12,20,False,7.095238095238095,0.0,1.0,1.0,True,0.24489833052931298,1.5470177935517793,1.843414928851832,0.0,0.0
0.6000000000000001,12,25,False,7.095238095238095,0.0,1.0,1.0,True,0.14951187061904414,0.9666589497437252,1.9643687471817808,0.0,0.0
0.6000000000000001,12,30,False,7.095238095238095,0.0,0.1531333158327783,1.0,True,0.1743333333333329,0.3044207114761246,2.3397047619047644,0.0,0.0
0.6000000000000001,14,0,False,7.726851851851851,0.0,0.22043151832972796,1.0,True,0.10468578605114648,3.3035517443913545,2.799354290036174,0.0,0.0
0.6000000000000001,14,5,False,7.726851851851851,0.0,1.0,1.0,True,0.20338888888888884,2.1367859931698288,2.218535185185189,0.0,0.0
0.6000000000000001,14,10,False,7.726851851851851,0.0,1.0,1.0,True,0.11808870890194853,1.0667179086134517,1.9543274254061025,0.0,0.0
0.6000000000000001,14,15,False,7.726851851851851,0.0,1.0,1.0,True,0.3708888888888888,0.47223644840217727,1.0803962962962954,0.0,0.0
0.6000000000000001,14,20,False,7.726851851851851,0.0,1.0,1.0,True,0.3298888888888889,1.6745550636578281,1.6988462962962965,0.0,0.0
0.6000000000000001,14,25,False,7.726851851851851,0.0,1.0,1.0,True,0.3415224515043227,2.3145342565341123,2.113436250439878,0.0,0.0
0.6000000000000001,14,30,False,7.726851851851851,0.0,1.0,1.0,True,0.3298888888888889,1.9241309099250934,1.5738851851851852,0.0,0.0
0.6000000000000001,16,0,False,8.391534391534393,0.0,1.0,1.0,True,0.22610325381196722,1.3504745097354514,2.265827399486528,0.0,0.0
0.6000000000000001,16,5,False,8.391534391534393,0.0,1.0,1.0,True,0.05051940911228081,1.7693728522372671,1.131891620823045,0.0,0.0
0.6000000000000001,16,10,False,8.391534391534393,0.0,1.0,1.0,True,0.03507123456367334,0.5387479841199463,1.754131521167193,0.0,0.0
0.6000000000000001,16,15,False,8.391534391534393,0.0,1.0,1.0,True,0.23244444444444468,1.6445483300477104,1.7547232804232795,0.0,0.0
