max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,34,20,False,18.973958333333332,0.0,True,0.7135924444444438,1.8464368419095054,2.818624866666714,0.25918888888888825,0.25918888888888825
0.05,34,25,False,18.973958333333332,0.0,True,0.7135924444444438,1.9924823862718926,2.4802298444444633,0.0,0.0
0.05,34,30,False,18.973958333333332,0.0,True,0.7135924444444438,1.674139813628945,2.5314906000000024,0.0,0.0
0.05,36,0,False,20.015625000000004,0.0,True,0.5098539999999995,1.7991384502271588,2.311216600000077,0.0,0.0
0.05,36,5,False,20.015625000000004,0.0,True,0.5098539999999995,1.839687568942904,2.402285155555828,0.0,0.0
0.05,36,10,False,20.015625000000004,0.0,True,0.5098539999999995,1.561731896724095,2.0167158888889505,0.0,0.0
0.05,36,15,False,20.015625000000004,0.0,True,0.5098539999999995,1.6642395523033544,1.7562106666665587,0.0,0.0
0.05,36,20,False,20.015625000000004,0.0,True,0.5098539999999995,1.8387439194344255,1.9420908444443628,0.0,0.0
0.05,36,25,False,20.015625000000004,0.0,True,0.5098539999999995,1.8554744301984494,2.1858403999999902,0.0,0.0
0.05,36,30,False,20.015625000000004,0.0,True,0.5098539999999995,1.5102924585934945,1.8908504666666817,0.0,0.0
0.05,38,0,False,21.057291666666664,0.0,True,0.30611555555555514,1.2674964453198188,1.5543368666664152,0.0,0.0
0.05,38,5,False,21.057291666666664,0.0,True,0.30611555555555514,1.5733842832237572,2.0485783777777984,0.0,0.0
0.05,38,10,False,21.057291666666664,0.0,True,0.30611555555555514,1.3238468652097,2.065248444444504,0.0,0.0
0.05,38,15,False,21.057291666666664,0.0,True,0.30611555555555514,1.1299243879510188,1.8890820222220386,0.0,0.0
0.05,38,20,False,21.057291666666664,0.0,True,0.30611555555555514,1.4035232089447875,1.9593864666665697,0.0,0.0
0.05,38,25,False,21.057291666666664,0.0,True,0.30611555555555514,1.5964332931687197,2.1975349333334053,0.0,0.0
0.05,38,30,False,21.057291666666664,0.0,True,0.30611555555555514,1.5621760123451311,1.8148373111111207,0.0,0.0
0.05,40,0,False,22.098958333333332,0.0,True,0.10237711111111047,1.3285296851435193,1.7956706888894987,0.0,0.0
0.05,40,5,False,22.098958333333332,0.0,True,0.10237711111111047,1.2338270947230514,1.7407196222218433,0.0,0.0
0.05,40,10,False,22.098958333333332,0.0,True,0.10237711111111047,1.180880044956436,1.8005362222216492,0.0,0.0
0.05,40,15,False,22.098958333333332,0.0,True,0.10237711111111047,1.1899774909036696,1.7175782888885296,0.0,0.0
0.05,40,20,False,22.098958333333332,0.0,True,0.10237711111111047,1.271922798994635,1.8192439333336212,0.0,0.0
0.05,40,25,False,22.098958333333332,0.0,True,0.10237711111111047,1.3592534688457265,2.039775111111237,0.0,0.0
0.05,40,30,False,22.098958333333332,0.0,True,0.10237711111111047,1.0897262289421876,2.0728669111111673,0.0,0.0
0.05,42,0,False,23.140625,0.0,True,0.6579326666666653,1.935892063251214,2.3354335999994875,0.0,0.0
0.05,42,5,False,23.140625,0.0,True,0.6579326666666653,2.0285516156935275,2.6473505999996805,0.0,0.0
