velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,PFS,CFS,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,42,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.019166786826311955,3.5505904677102347,2.78251218466424,-1.5010004531516707,-1.9,0.0,0.0
10,42,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.13836586673374635,1.391351020110454,2.8607894951867916,-0.5856502128477783,-1.9,0.0,0.0
10,42,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.053308007666936,2.3436158819291943,3.0625325577557856,-0.7165816691400391,-1.9,0.0,0.0
10,42,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.24230698897725,1.9331786402870659,3.384790442992424,-1.7607295827717058,-1.9,0.0,0.0
10,47,-0.1,False,True,6.496693121693122,0.0,0.0,True,0.16577777777777736,0.5776467447228315,0.5456153439151779,-1.5791648482065113,-0.22000000000000286,0.0,0.0
10,47,-0.30000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.15095725786715705,3.269237883710316,2.8721021840944996,-1.7394261522730194,-1.9,0.0,0.0
10,47,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.06488263703488828,2.7381583053287724,3.0959749269606487,-1.4514839840541414,-1.9,0.0,0.0
10,47,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.1408042199827499,2.6852537214723906,3.2218069573107666,-0.25805301284604254,-1.9,0.0,0.0
10,47,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.001959216001294284,3.7181840837308666,3.183299524884175,-1.4237132806700732,-1.9,0.0,0.0
10,47,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.03617620579496078,2.808864224548932,3.2003275027673848,-0.7812884444723507,-1.9,0.0,0.0
10,47,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.1813029314691728,3.1170961831372335,3.182163665073345,-1.0489865148749624,-1.9,0.0,0.0
10,47,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.23468375871020036,2.869278428204437,3.2555004603534012,-1.3831887004228893,-1.9,0.0,0.0
10,47,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.03659088523264489,2.669035830817341,2.751674047511754,-1.8651350674820162,-1.9,0.0,0.0
10,47,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.15467054284254372,2.465120742233429,2.5702645801185664,-1.461852784852055,-1.9,0.0,0.0
10,47,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.3389081936711714,2.304343175375278,3.18714048033768,-0.8469665370669344,-1.9,0.0,0.0
10,47,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.07906672274547288,2.8792787202717687,3.4327135876774317,-1.4217374505839413,-1.9,0.0,0.0
