velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,PFS,CFS,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,22,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.0576242901946937,3.1676470386947155,3.3304874439222143,-1.8704505744600022,-1.9,0.0,0.0
10,27,-0.1,False,True,6.496693121693122,0.0,0.0,True,0.19489383486837858,2.802320948100985,2.853430655700472,-0.5976003409339941,-0.9400000000000017,0.0,0.0
10,27,-0.30000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.16530425062328347,3.048676912066737,3.357730929560402,-1.486214952258533,-1.9,0.0,0.0
10,27,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.0062365233472479464,3.4370859757158296,3.36775402584807,-1.4242163071348801,-1.9,0.0,0.0
10,27,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.006465263458181741,3.162194417098844,3.2979537115354827,-1.8126174995204865,-1.9,0.0,0.0
10,27,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.01771160207785233,3.51563462411036,3.3613466588433507,-1.4507837546293088,-1.9,0.0,0.0
10,27,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.015324461071005213,3.1605525784641326,3.149868211170391,-1.725922988753423,-1.9,0.0,0.0
10,27,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.13082453037954947,3.0820678402849975,3.4651093515114137,-1.330100664084914,-1.9,0.0,0.0
10,27,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.05504095499143216,2.971405463595728,3.152216419686516,-1.4598968070339984,-1.9,0.0,0.0
10,27,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.028462132665295042,3.10272950334957,3.4631850925238705,-1.4386693687221574,-1.9,0.0,0.0
10,27,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.11402142615349445,3.2727634867909554,3.449739638952485,-1.6552788536817054,-1.9,0.0,0.0
10,27,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.04793693970238813,3.4939434352986023,3.370762661213332,-1.7368307734606137,-1.9,0.0,0.0
10,27,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.06311096344320985,3.509154431228316,3.345360762206658,-1.797572546162067,-1.9,0.0,0.0
10,27,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.06189834107317971,2.9165845406860154,3.326794256402115,-1.8734513812443163,-1.9,0.0,0.0
10,27,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.09665672150161911,2.9621498155304717,3.1265483118904225,-1.562803563311967,-1.9,0.0,0.0
10,27,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.027552378270844738,3.2361556470705377,3.4853226318617825,-1.6774009104118794,-1.9,0.0,0.0
10,32,-0.1,False,True,6.496693121693122,0.0,0.0,True,0.07600981156806733,3.128127935680614,3.1026925175316693,-1.2638157163726496,-0.7600000000000025,0.0,0.0
10,32,-0.30000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.03872114783579689,3.7462427698592347,3.4253671930050995,-1.8135378295009843,-1.9,0.0,0.0
10,32,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.24638537711192324,2.9402515225128862,3.3739070792209116,-1.6358209953209752,-1.9,0.0,0.0
10,32,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.05182716580658042,3.105814431748831,3.1921250089098177,-1.7717286743194198,-1.9,0.0,0.0
10,32,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.06656194280827407,3.4005552123923604,3.3566112691697523,-1.1814451769321983,-1.9,0.0,0.0
10,32,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.13316285664532884,3.4276787522790126,3.18128610200562,-1.7442420395950498,-1.9,0.0,0.0
10,32,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.022136215533150844,3.170871739708579,3.383283541040681,-1.8634957924972164,-1.9,0.0,0.0
10,32,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.05489024210932775,3.761102810765676,3.40365351753624,-1.8555564490580356,-1.9,0.0,0.0
10,32,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.0018947660428480784,3.1223921067021845,3.412475652923879,-1.5891927882269279,-1.9,0.0,0.0
10,32,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.06714977295235819,3.272400647226169,3.3640592076477898,-1.4475902418039175,-1.9,0.0,0.0
10,32,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.07202763499499037,3.0405622296979242,3.403428820942734,-1.6125525659932136,-1.9,0.0,0.0
10,32,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.015473729440673822,3.639399496005259,3.411596773184753,-1.6230031212623541,-1.9,0.0,0.0
10,32,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.19573539432143985,2.992563822064751,3.3675732550081943,-1.7224575494237333,-1.9,0.0,0.0
10,32,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.08596768412658268,3.499647897035194,3.1586615824939965,-1.6188688987038093,-1.9,0.0,0.0
10,32,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.009573115446457559,3.3614116271647116,3.4896945901583987,-1.8200303489787115,-1.9,0.0,0.0
10,37,-0.1,False,True,6.496693121693122,0.0,0.0,True,0.1727924683058748,3.219436065734759,3.0850002700771,-0.6379078048102451,-0.5800000000000032,0.0,0.0
10,37,-0.30000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.006329534233562029,3.2106650484525527,3.3712727068439516,-1.6388134715997174,-1.9,0.0,0.0
10,37,-0.5000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.059725173203382775,3.5114205022961666,3.3044510357825825,-1.8342760849734014,-1.9,0.0,0.0
10,37,-0.7000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.09309222008903639,3.4864504038543256,3.23250684138152,-1.492487745038623,-1.9,0.0,0.0
10,37,-0.9000000000000001,False,False,6.496693121693122,0.0,0.0,True,0.18918678277078324,3.051575294548334,3.56804438169984,-1.754317608535957,-1.9,0.0,0.0
10,37,-1.1000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.14597915596182856,3.1294537003951515,3.360146197487529,-1.3901778841435588,-1.9,0.0,0.0
10,37,-1.3000000000000003,False,False,6.496693121693122,0.0,0.0,True,0.15795225586910344,3.3036949974347234,3.1763928818000533,-1.6817213531848267,-1.9,0.0,0.0
10,37,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.08608821225611527,3.286341161327753,3.2110895426231334,-1.624630612024185,-1.9,0.0,0.0
10,37,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.05404364571646947,3.2871375408601136,3.6492548858501603,-1.5446815476709472,-1.9,0.0,0.0
