max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.55,16,0,False,9.599215534979425,0.0,True,0.26935644444444373,1.5553066683127588,1.5553066683127588,0.0,0.0
0.55,16,5,False,9.599215534979425,0.0,True,0.26935644444444373,1.5721977572016472,1.5721977572016472,0.0,0.0
0.55,16,10,False,9.599215534979425,0.0,True,0.26935644444444373,1.5645298238683134,1.5645298238683134,0.0,0.0
0.55,16,15,False,9.599215534979425,0.0,True,0.26935644444444373,1.559137157201648,1.559137157201648,0.0,0.0
0.55,16,20,False,9.599215534979425,0.0,True,0.26935644444444373,1.5582950238683138,1.5582950238683138,0.0,0.0
0.55,16,25,False,9.599215534979425,0.0,True,0.26935644444444373,1.5582950238683138,1.5582950238683138,0.0,0.0
0.55,16,30,False,9.599215534979425,0.0,True,0.26935644444444373,1.5582950238683138,1.5582950238683138,0.0,0.0
0.55,18,0,False,10.640624999999998,0.0,True,0.06561799999999862,1.333665999999993,1.333665999999993,0.0,0.0
0.55,18,5,False,10.640624999999998,0.0,True,0.06561799999999862,1.333532377777769,1.333532377777769,0.0,0.0
0.55,18,10,False,10.640624999999998,0.0,True,0.06561799999999862,1.3397639111111017,1.3397639111111017,0.0,0.0
0.55,18,15,False,10.640624999999998,0.0,True,0.06561799999999862,1.3349818666666566,1.3349818666666566,0.0,0.0
0.55,18,20,False,10.640624999999998,0.0,True,0.06561799999999862,1.3338207999999918,1.3338207999999918,0.0,0.0
0.55,18,25,False,10.640624999999998,0.0,True,0.06561799999999862,1.3338207999999918,1.3338207999999918,0.0,0.0
0.55,18,30,False,10.640624999999998,0.0,True,0.06561799999999862,1.3338207999999918,1.3338207999999918,0.0,0.0
0.55,20,0,False,11.682291666666666,0.0,True,0.6211735555555539,1.9696555999999985,1.9696555999999985,0.0,0.0
0.55,20,5,False,11.682291666666666,0.0,True,0.6211735555555539,1.9461260000000005,1.9461260000000005,0.0,0.0
0.55,20,10,False,11.682291666666666,0.0,True,0.6211735555555539,1.9677507333333368,1.9677507333333368,0.0,0.0
0.55,20,15,False,11.682291666666666,0.0,True,0.6211735555555539,1.9828836444444446,1.9828836444444446,0.0,0.0
0.55,20,20,False,11.682291666666666,0.0,True,0.6211735555555539,1.9730507555555592,1.9730507555555592,0.0,0.0
0.55,20,25,False,11.682291666666666,0.0,True,0.6211735555555539,1.9730507555555592,1.9730507555555592,0.0,0.0
0.55,20,30,False,11.682291666666666,0.0,True,0.6211735555555539,1.9730507555555592,1.9730507555555592,0.0,0.0
0.55,22,0,False,12.723958333333332,0.0,True,0.4174351111111091,1.7334289555555609,1.7334289555555609,0.0,0.0
0.55,22,5,False,12.723958333333332,0.0,True,0.4174351111111091,1.7414289111111154,1.7414289111111154,0.0,0.0
0.55,22,10,False,12.723958333333332,0.0,True,0.4174351111111091,1.7310789333333387,1.7310789333333387,0.0,0.0
0.55,22,15,False,12.723958333333332,0.0,True,0.4174351111111091,1.7211900222222267,1.7211900222222267,0.0,0.0
0.55,22,20,False,12.723958333333332,0.0,True,0.4174351111111091,1.726691911111117,1.726691911111117,0.0,0.0
0.55,22,25,False,12.723958333333332,0.0,True,0.4174351111111091,1.7112793111111158,1.7112793111111158,0.0,0.0
0.55,22,30,False,12.723958333333332,0.0,True,0.4174351111111091,1.7112793111111158,1.7112793111111158,0.0,0.0
0.55,24,0,False,13.765624999999998,0.0,True,0.21369666666666443,1.4887430666667258,1.4887430666667258,0.0,0.0
0.55,24,5,False,13.765624999999998,0.0,True,0.21369666666666443,1.5055997111111088,1.5055997111111088,0.0,0.0
0.55,24,10,False,13.765624999999998,0.0,True,0.21369666666666443,1.4922023111111082,1.4922023111111082,0.0,0.0
0.55,24,15,False,13.765624999999998,0.0,True,0.21369666666666443,1.5062853333333317,1.5062853333333317,0.0,0.0
0.55,24,20,False,13.765624999999998,0.0,True,0.21369666666666443,1.4939319333333296,1.4939319333333296,0.0,0.0
0.55,24,25,False,13.765624999999998,0.0,True,0.21369666666666443,1.502634933333332,1.502634933333332,0.0,0.0
0.55,24,30,False,13.765624999999998,0.0,True,0.21369666666666443,1.502634933333332,1.502634933333332,0.0,0.0
0.55,26,0,False,14.807291666666664,0.0,True,0.009958222222220536,1.8069842222221775,1.8069842222221775,0.0,0.0
0.55,26,5,False,14.807291666666664,0.0,True,0.009958222222220536,1.801090177777728,1.801090177777728,0.0,0.0
0.55,26,10,False,14.807291666666664,0.0,True,0.009958222222220536,1.8520213111110602,1.8520213111110602,0.0,0.0
0.55,26,15,False,14.807291666666664,0.0,True,0.009958222222220536,1.8052860444443946,1.8052860444443946,0.0,0.0
0.55,26,20,False,14.807291666666664,0.0,True,0.009958222222220536,1.807578977777724,1.807578977777724,0.0,0.0
0.55,26,25,False,14.807291666666664,0.0,True,0.009958222222220536,1.83399948888884,1.83399948888884,0.0,0.0
0.55,26,30,False,14.807291666666664,0.0,True,0.009958222222220536,1.8062217111110614,1.8062217111110614,0.0,0.0
0.55,28,0,False,15.848958333333332,0.0,True,0.5655137777777762,1.889347466666682,1.889347466666682,0.0,0.0
0.55,28,5,False,15.848958333333332,0.0,True,0.5655137777777762,1.9272123333333484,1.9272123333333484,0.0,0.0
0.55,28,10,False,15.848958333333332,0.0,True,0.5655137777777762,1.8926048444444605,1.8926048444444605,0.0,0.0
0.55,28,15,False,15.848958333333332,0.0,True,0.5655137777777762,1.8734158444444438,1.8734158444444438,0.0,0.0
0.55,28,20,False,15.848958333333332,0.0,True,0.5655137777777762,1.9039613555555581,1.9039613555555581,0.0,0.0
0.55,28,25,False,15.848958333333332,0.0,True,0.5655137777777762,1.8991056222222218,1.8991056222222218,0.0,0.0
0.55,28,30,False,15.848958333333332,0.0,True,0.5655137777777762,1.8994967111111114,1.8994967111111114,0.0,0.0
