max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.15000000000000002,82,15,False,45.55555555555556,0.0,True,16.563807777777786,38.228390965489325,38.27706488888889,15.962411111111109,15.962411111111109
0.15000000000000002,82,20,False,45.55555555555556,0.0,True,14.285925777777784,34.395874969725206,35.408376733333334,14.13207222222222,14.13207222222222
0.15000000000000002,82,25,False,45.55555555555556,0.0,True,12.767337777777783,32.23743802551472,32.22791588888889,12.448883333333331,12.448883333333331
0.15000000000000002,82,30,False,45.55555555555556,0.0,True,11.248749777777782,29.276561041950377,28.736757088888883,10.765694444444444,10.765694444444444
0.15000000000000002,84,0,False,46.666666666666664,0.0,True,21.588333333333342,46.75871240288921,46.08389666666667,21.567533333333333,21.567533333333333
0.15000000000000002,84,5,False,46.666666666666664,0.0,True,20.156539333333342,44.044156407471306,44.16268773333333,19.884344444444444,19.884344444444444
0.15000000000000002,84,10,False,46.666666666666664,0.0,True,18.63795133333334,41.619212062915345,41.930780844444435,18.20115555555555,18.20115555555555
0.15000000000000002,84,15,False,46.666666666666664,0.0,True,17.11936333333334,38.87562278106549,39.38817599999999,16.517966666666666,16.517966666666666
0.15000000000000002,84,20,False,46.666666666666664,0.0,True,14.841481333333338,36.983354234366196,36.519487844444434,14.687627777777777,14.687627777777777
0.15000000000000002,84,25,False,46.666666666666664,0.0,True,13.322893333333337,33.11868473003818,33.33902699999999,13.004438888888888,13.004438888888888
0.15000000000000002,84,30,False,46.666666666666664,0.0,True,11.804305333333335,28.54462328393092,29.84786819999997,11.32125,11.32125
0.15000000000000002,86,0,False,47.77777777777778,0.0,True,22.1438888888889,45.91500245371213,47.19500777777777,22.12308888888889,22.12308888888889
0.15000000000000002,86,5,False,47.77777777777778,0.0,True,20.7120948888889,46.36015744568819,45.27379884444443,20.4399,20.4399
0.15000000000000002,86,10,False,47.77777777777778,0.0,True,19.193506888888898,42.3508355577,43.04189195555555,18.75671111111111,18.75671111111111
0.15000000000000002,86,15,False,47.77777777777778,0.0,True,17.674918888888897,41.11360092747907,40.49928711111109,17.07352222222222,17.07352222222222
0.15000000000000002,86,20,False,47.77777777777778,0.0,True,15.397036888888895,37.64592291533874,37.630598955555534,15.24318333333333,15.24318333333333
0.15000000000000002,86,25,False,47.77777777777778,0.0,True,13.878448888888894,34.81476130990757,34.45013811111107,13.559994444444442,13.559994444444442
0.15000000000000002,86,30,False,47.77777777777778,0.0,True,12.359860888888893,30.965455494571334,30.95897931111107,11.876805555555555,11.876805555555555
0.15000000000000002,88,0,False,48.888888888888886,0.0,True,22.699444444444453,48.086691953227536,48.30611888888888,22.678644444444444,22.678644444444444
0.15000000000000002,88,5,False,48.888888888888886,0.0,True,21.267650444444453,46.049467494167956,46.38490995555554,20.99545555555555,20.99545555555555
0.15000000000000002,88,10,False,48.888888888888886,0.0,True,19.74906244444445,44.90728587250634,44.15300306666665,19.312266666666666,19.312266666666666
0.15000000000000002,88,15,False,48.888888888888886,0.0,True,18.23047444444445,42.158635627590385,41.6103982222222,17.629077777777777,17.629077777777777
0.15000000000000002,88,20,False,48.888888888888886,0.0,True,15.952592444444448,38.81438190217448,38.741710066666634,15.798738888888888,15.798738888888888
0.15000000000000002,88,25,False,48.888888888888886,0.0,True,14.434004444444447,36.46498347277159,35.56124922222219,14.115549999999999,14.115549999999999
0.15000000000000002,88,30,False,48.888888888888886,0.0,True,12.915416444444446,31.16373714225033,32.0700904222222,12.43236111111111,12.43236111111111
0.15000000000000002,90,0,False,50.0,0.0,True,23.25500000000001,50.219781806999286,49.417229999999996,23.2342,23.2342
0.15000000000000002,90,5,False,50.0,0.0,True,21.82320600000001,47.47484583002034,47.49602106666666,21.55101111111111,21.55101111111111
0.15000000000000002,90,10,False,50.0,0.0,True,20.30461800000001,44.76367556811937,45.264114177777756,19.86782222222222,19.86782222222222
0.15000000000000002,90,15,False,50.0,0.0,True,18.786030000000007,42.692162839981144,42.72150933333331,18.18463333333333,18.18463333333333
0.15000000000000002,90,20,False,50.0,0.0,True,16.508148000000006,39.46087158310065,39.85282117777776,16.35429444444444,16.35429444444444
0.15000000000000002,90,25,False,50.0,0.0,True,14.989560000000004,36.69268137244224,36.672360333333316,14.671105555555553,14.671105555555553
0.15000000000000002,90,30,False,50.0,0.0,True,13.470972000000003,32.88008009704685,33.181201533333315,12.987916666666667,12.987916666666667
0.15000000000000002,92,0,False,51.11111111111111,0.0,True,23.810555555555563,50.63980619414598,50.5283411111111,23.789755555555555,23.789755555555555
0.15000000000000002,92,5,False,51.11111111111111,0.0,True,22.378761555555563,49.00768617905436,48.60713217777777,22.106566666666666,22.106566666666666
0.15000000000000002,92,10,False,51.11111111111111,0.0,True,20.860173555555562,47.047770303197446,46.37522528888889,20.423377777777777,20.423377777777777
0.15000000000000002,92,15,False,51.11111111111111,0.0,True,19.34158555555556,44.24704368686285,43.83262044444446,18.740188888888888,18.740188888888888
0.15000000000000002,92,20,False,51.11111111111111,0.0,True,17.06370355555556,40.86935267239507,40.9639322888889,16.90985,16.90985
0.15000000000000002,92,25,False,51.11111111111111,0.0,True,15.545115555555558,37.77524275609432,37.78347144444444,15.22666111111111,15.22666111111111
0.15000000000000002,92,30,False,51.11111111111111,0.0,True,14.026527555555557,34.86899317345325,34.29231264444445,13.54347222222222,13.54347222222222
0.15000000000000002,94,0,False,52.22222222222222,0.0,True,24.36611111111112,52.82366219957519,51.63945222222221,24.345311111111112,24.345311111111112
0.15000000000000002,94,5,False,52.22222222222222,0.0,True,22.93431711111112,48.85680460313607,49.718243288888885,22.662122222222223,22.662122222222223
0.15000000000000002,94,10,False,52.22222222222222,0.0,True,21.41572911111112,47.38716568748061,47.48633639999999,20.97893333333333,20.97893333333333
0.15000000000000002,94,15,False,52.22222222222222,0.0,True,19.897141111111118,45.484457498598985,44.943731555555544,19.29574444444444,19.29574444444444
0.15000000000000002,94,20,False,52.22222222222222,0.0,True,17.619259111111116,40.54745208240516,42.075043399999984,17.465405555555552,17.465405555555552
0.15000000000000002,94,25,False,52.22222222222222,0.0,True,16.100671111111115,38.69133158463318,38.89458255555554,15.782216666666667,15.782216666666667
0.15000000000000002,94,30,False,52.22222222222222,0.0,True,14.582083111111114,35.32606308471969,35.40342375555552,14.099027777777778,14.099027777777778
0.15000000000000002,96,0,False,53.33333333333333,0.0,True,24.921666666666674,52.59108114208089,52.750563333333325,24.900866666666666,24.900866666666666
0.15000000000000002,96,5,False,53.33333333333333,0.0,True,23.489872666666674,50.80742045975158,50.829354399999986,23.21767777777778,23.21767777777778
0.15000000000000002,96,10,False,53.33333333333333,0.0,True,21.971284666666673,47.929691365009965,48.597447511111106,21.534488888888887,21.534488888888887
0.15000000000000002,96,15,False,53.33333333333333,0.0,True,20.45269666666667,47.2229768609382,46.054842666666644,19.8513,19.8513
0.15000000000000002,96,20,False,53.33333333333333,0.0,True,18.17481466666667,42.530247805361626,43.186154511111084,18.02096111111111,18.02096111111111
0.15000000000000002,96,25,False,53.33333333333333,0.0,True,16.65622666666667,40.390187751640845,40.00569366666664,16.33777222222222,16.33777222222222
0.15000000000000002,96,30,False,53.33333333333333,0.0,True,15.137638666666668,37.09807363315565,36.51453486666665,14.654583333333331,14.654583333333331
0.15000000000000002,98,0,False,54.44444444444444,0.0,True,25.47722222222223,53.04753716192219,53.861674444444446,25.456422222222223,25.456422222222223
0.15000000000000002,98,5,False,54.44444444444444,0.0,True,24.04542822222223,50.97101866281552,51.94046551111111,23.77323333333333,23.77323333333333
